user_id,order_id,order_date,order_status
7021,c86cc086-45a7-40ad-ab09-07579f4241b1,2022-04-09 00:14:51,Shipped
6727,4e029723-f892-4d80-b9da-e53c0f755ade,2022-04-06 20:26:27,Shipped
4743,22b59200-8b1e-4ca5-8b75-aaaef6468a3a,2022-03-14 11:17:39,Processing
2761,7655331e-490e-4738-942e-6346932f9e79,2022-03-12 10:36:47,Cancelled
4173,d56058d0-b636-4c12-beb9-53ed5fa03e6f,2022-03-22 06:29:08,Delivered
5336,216a57de-96b4-4471-9f23-29eda5e1ec66,2022-03-14 08:00:25,Cancelled
4351,84d78516-a1a9-4e0f-be34-9e9a0d9791ad,2022-03-14 15:40:44,Processing
6831,e658afc7-31f0-4611-99e8-13f2397e1875,2022-03-18 17:49:27,Pending
3148,a565a46d-3170-4d3b-8b38-cc39fa33c672,2022-04-02 18:29:13,Pending
5598,41f76a4f-b97a-4ba2-bc51-bd6c0de982b1,2022-03-12 00:24:26,Processing
4063,f2479958-0ec4-4ecf-a699-5f4416d3efc6,2022-03-13 06:06:14,Pending
2611,1fbecd38-6508-45bb-8ac5-b12510c85d96,2022-03-25 22:04:11,Pending
5621,e886c3be-1e99-4e6c-b3b0-f87dd7692cd8,2022-03-25 11:35:15,Shipped
5089,948e75f9-a5de-4ce1-8e35-42b4a7ddf65e,2022-03-31 05:21:30,Delivered
9853,b5f126e2-4549-4332-b095-45c75aab108a,2022-03-28 06:23:52,Pending
7686,4f7647a4-6faa-44c8-840e-5744f029b0db,2022-03-26 21:33:17,Shipped
3025,9d2d9e41-2489-4f49-8f8e-2c76bcea42ff,2022-03-15 13:24:50,Delivered
3907,d09c8975-f204-4915-8783-31275a806fc9,2022-03-21 16:57:44,Cancelled
529,5b74aead-bd27-4642-8361-530ed6173a64,2022-04-07 04:51:11,Cancelled
7881,cf42477f-dffc-480a-a2f6-a63864b10117,2022-04-03 08:15:25,Delivered
6965,6e24be26-edb0-4c05-9f2c-1824a260061c,2022-03-30 00:34:37,Delivered
438,1309fc62-a7bc-4c2a-b8d1-0c7914675f4f,2022-04-01 14:40:04,Pending
9612,edaa8fe4-1677-4bc7-83a9-985fa22ed68e,2022-03-21 10:31:58,Cancelled
7389,8dbdbc3d-4815-4bed-9448-e400fd71702f,2022-04-05 09:45:36,Delivered
7262,d3500671-080d-4e24-b7e8-a08002fa9794,2022-03-29 23:36:03,Pending
9818,88372833-cb39-453d-928f-9654bc71b6a5,2022-03-11 05:58:20,Pending
5152,685ac0a9-67c1-4798-862d-7d30266c314a,2022-03-24 12:10:35,Delivered
7850,d3661693-22d5-49af-b0b8-73246056d28a,2022-04-06 15:20:22,Processing
7080,3b388f18-c5d1-4428-a46b-dadee112464d,2022-04-03 05:03:03,Cancelled
2233,b8b95bec-0434-4d19-a555-58673f16160c,2022-03-23 07:39:59,Delivered
6,839b660d-0e5e-4f8c-9cb6-8f935490ec40,2022-04-03 16:41:52,Cancelled
497,340ab516-571f-4295-afa1-2710ed429e11,2022-03-15 12:20:50,Pending
9343,c8fc0182-011b-4055-9696-74f294470242,2022-03-31 22:34:26,Shipped
538,b64e76d0-c00a-4c67-b717-abea35569829,2022-03-14 11:39:31,Cancelled
6917,2663b131-4e11-4729-9fdc-889384aa6937,2022-04-03 10:54:41,Delivered
3789,995a88b4-c798-4334-ae3c-ff14f295c8ee,2022-03-27 18:53:16,Delivered
7026,4c9972cf-9e39-43b1-95fd-d1a6ad6b1965,2022-03-20 17:47:10,Pending
5834,f704097b-3486-4f10-b835-edc1981f5582,2022-04-01 13:46:11,Pending
1649,b7aac982-b0f2-410f-8889-51d3459bfc59,2022-03-25 23:08:13,Cancelled
3794,7fb58207-8bee-4b14-93b9-f783b2e89bd3,2022-04-09 07:57:46,Shipped
2614,e3c4a3cc-b74a-4045-b5f9-4a5cf5b840a1,2022-04-02 16:48:05,Shipped
8747,d3e71d40-a7a9-4b2a-a669-45ddbe0d7552,2022-03-13 18:11:21,Pending
2721,1773e3a1-fecf-42d2-8cf5-944615eac952,2022-03-13 05:09:30,Shipped
213,57fdff5b-40cf-4f2e-8a39-8c7e17cb4288,2022-04-05 02:26:10,Processing
3835,8327fa2a-9dd5-4cad-b79e-30396b2bbf3b,2022-04-04 01:52:47,Shipped
1238,d4a4f827-b672-4c6e-b0e0-92ed006b8ce8,2022-03-17 15:31:03,Processing
3166,3b0728ed-68c1-4a93-8202-c6d355008573,2022-04-04 22:21:10,Delivered
158,448a75e6-2972-4f71-af32-c58e48e0ac43,2022-03-26 16:02:52,Processing
9926,23d83b1d-2872-46da-8f4d-174ebdd6d14c,2022-04-03 00:09:00,Processing
5611,d25aeba8-bd7e-485d-9a9c-6e86ba35ffeb,2022-04-08 14:40:36,Pending
6354,35e8ab86-0cf1-4575-8fb3-e4add2595ddb,2022-03-31 13:01:06,Shipped
4,7c82b77e-9035-43fe-afb3-0b2720301644,2022-04-05 11:59:35,Pending
6029,c64be950-0de1-4af2-b985-8d23356a4f2e,2022-03-18 21:21:29,Cancelled
9326,080d9f71-1ff7-41e1-8bda-32156997e0d9,2022-04-07 07:06:34,Processing
3201,d4001872-0ec7-494b-b33b-a0a45dc91f69,2022-03-12 19:55:09,Processing
5237,4967f751-7bc1-4917-94f6-03f83bec0dee,2022-03-20 17:40:12,Shipped
7736,b15461bc-370c-4966-bc53-b75ee8960bbf,2022-03-17 02:15:15,Processing
2695,620348f4-d772-438d-af85-09bc3b453b00,2022-03-16 03:08:35,Cancelled
9110,c02ab954-174e-4ca3-b046-5293fd1ca2f8,2022-03-11 10:19:40,Pending
5290,e31a050b-2eb3-415a-b6e0-933c013dcc98,2022-03-30 20:07:51,Cancelled
2633,cfc8ece4-4df0-4b42-b9f7-7f1d955bda3d,2022-03-13 12:54:30,Processing
2207,d60caf3d-68b5-4dc1-9fe7-f083b4dc4429,2022-03-29 13:09:29,Delivered
8284,5af84b57-c4c9-440d-ab3c-81364399b88e,2022-03-26 05:07:08,Pending
9427,064f4af0-7722-45fe-adff-a65a3e59189c,2022-03-17 11:33:34,Delivered
7275,89327cea-41bb-41c2-8a28-7733422b52ce,2022-04-06 15:11:31,Delivered
576,9dc3f942-b712-4b14-9a2b-a293a0eff8e7,2022-03-12 11:14:29,Processing
8377,0aa92e05-ca46-48b9-9d7e-bd66ae019502,2022-04-03 07:02:41,Cancelled
2448,835b41d7-012e-418a-ae7c-81074f5ab805,2022-04-05 10:04:41,Delivered
2114,a1cfb3f3-5e1f-48ca-a540-0e95d51d3d7c,2022-03-29 21:41:53,Delivered
70,08bff88c-637e-4efc-a740-7198978af107,2022-03-16 16:18:14,Delivered
3277,d1e6c00d-d92e-429c-9f04-d2ca769a7ee9,2022-03-19 20:49:24,Cancelled
9905,a1168e3f-a6d2-44df-8dc0-01c9489cdd52,2022-03-27 07:45:45,Processing
3274,9d8280a9-0bb3-411f-88a5-a3bc2295a76e,2022-03-29 11:10:05,Pending
8024,9aea1075-9e2a-4593-b715-38012ba55413,2022-03-29 13:00:36,Cancelled
1951,d2afbd53-b45c-4503-9005-d2301e69263e,2022-03-25 02:59:18,Cancelled
4869,3b699025-e050-456f-8fc3-3c8b0a41b464,2022-04-03 14:59:33,Delivered
9038,ee4d9485-12d6-4fb5-b65e-37d407b0bba8,2022-04-08 14:13:58,Cancelled
9806,579f0b4e-cfce-40de-be4d-ba97c3b84a1d,2022-04-07 17:07:40,Processing
3582,c9d31a1d-fee2-44b5-8489-124ac061a69a,2022-03-25 10:35:48,Shipped
2098,1b5836d6-24f3-4038-8a54-deb01d179237,2022-03-24 09:58:00,Cancelled
6615,ea085caf-3b4a-4f53-a8db-23871f604628,2022-03-29 15:18:43,Cancelled
9270,8b05b6a4-44a0-46d5-ac08-45f349ec6efd,2022-03-28 09:40:46,Delivered
1195,5336680f-0b8d-4506-a374-9b4162bff17e,2022-03-14 20:14:52,Cancelled
551,d7c1b697-c5b7-4a07-b173-81da692bd9e0,2022-04-05 21:31:15,Delivered
7087,15b99ab2-5c10-4f6c-8018-b22f63d3d13f,2022-03-13 16:46:58,Pending
5403,0df4f3bd-8b38-4800-afa2-690765d578d3,2022-03-16 06:42:22,Cancelled
4063,516d6792-e1b5-473c-bdd1-70b41dbac838,2022-03-31 00:45:34,Delivered
615,51d3f5c0-9e0b-4006-a6ad-21156b09cb7c,2022-03-20 03:57:07,Pending
5322,df60aaae-55da-4165-b12a-ae379a26227a,2022-03-29 11:49:59,Delivered
6064,555607fa-fb71-4dd2-995f-8fed886d62ba,2022-03-22 07:49:24,Cancelled
1784,86f83b6f-175f-4d07-a81b-420c4ab600fc,2022-03-20 15:12:22,Delivered
3664,04d82a8b-f81d-4e16-8179-c3c99eb61641,2022-03-13 02:34:04,Processing
2850,c5658bc1-4511-44b6-b90a-45d30c8ff2ff,2022-04-04 10:11:09,Delivered
5024,04758071-0013-4f2c-983e-55c123e7f59c,2022-03-10 20:56:42,Shipped
8314,c34d3ef6-e7ae-4f68-8718-cf887f0c3a7f,2022-03-13 02:54:22,Cancelled
9060,ac75b51c-ce2b-432b-9314-50295148cb2d,2022-03-25 20:17:51,Delivered
1608,41c95fdb-e350-464e-9682-a3ab3dd67970,2022-04-05 16:46:55,Pending
1424,8502c776-cc60-46fe-9b0e-c7e94015b198,2022-03-23 13:05:01,Shipped
6350,07f92e27-d33d-4a7a-8574-a5a13c703702,2022-04-04 15:44:24,Pending
5771,0d4bf301-8861-4903-8ee6-0bdc7e0dce3e,2022-03-27 18:06:23,Pending
129,fdcaf16f-fb1d-4a00-af67-c0b51e4d4b51,2022-03-26 16:08:19,Cancelled
9983,fe5fbb68-a79b-436c-92cd-379c81456d45,2022-03-27 22:52:43,Shipped
2044,e209a956-cd78-4faa-887d-e08af476becc,2022-03-29 10:38:15,Processing
5265,b72fbec3-28f5-47f5-87d5-216a26a882c2,2022-04-07 17:55:57,Processing
1649,c730c630-20bf-4457-8bcb-50b6898138b1,2022-03-14 01:11:51,Cancelled
7927,4d5da79a-f305-4a2b-bcd8-b377cecfc9b7,2022-03-21 14:17:38,Cancelled
2773,cc339db7-1ca7-4254-8974-e55c656d6101,2022-04-08 15:48:37,Pending
5825,320d5275-938d-47f4-99db-c9bb1a4546c0,2022-03-13 22:07:28,Cancelled
6022,403db12e-832a-4a37-8182-0bb2f8f8ee17,2022-03-13 22:38:50,Pending
141,a8419585-bc18-4713-88b1-f39aae0858a7,2022-04-09 08:44:19,Pending
220,75f5503d-49b0-4d18-825a-a169209ac38a,2022-03-11 19:19:25,Delivered
8955,928e7314-9fcb-4103-81f4-03d998d5a412,2022-04-01 04:37:34,Cancelled
2395,320b7234-df86-4106-a60f-1916faff91ed,2022-04-04 15:06:25,Cancelled
2403,e981f32a-7b39-497b-b454-4a7c2014e7ed,2022-03-26 00:54:26,Shipped
5388,0d25a658-6e67-4ca9-ada3-180b4313957c,2022-04-09 12:38:43,Shipped
9364,ec63fc89-0980-4a6e-bcb3-9d52c8dd94d7,2022-03-19 04:24:26,Cancelled
6360,a9500263-0a11-4a49-ac27-9ef6221440df,2022-03-29 02:29:18,Cancelled
5060,f711479c-1c38-497c-ae10-3c2579cc3064,2022-03-15 07:23:42,Delivered
1088,b7f3705f-b1d4-473f-85d9-af69cf8020ce,2022-04-06 00:44:10,Cancelled
693,77acdc00-e43a-466c-95c0-cb6b5709c20b,2022-03-24 03:16:54,Delivered
4039,becda4a5-009b-4e8f-8e60-3b7a84627454,2022-04-03 13:06:09,Delivered
1219,7ffe4953-4099-4e1a-9c57-bd5698447866,2022-04-06 21:09:18,Pending
6870,8ba8ca3c-624c-4ae0-b1a4-1eab95f0819e,2022-03-19 15:08:12,Delivered
6406,8bc2299c-f243-4d3b-982e-e14ed70cc582,2022-03-29 22:40:23,Delivered
1292,c3ce52be-3dd4-48b8-8506-f7515289ae38,2022-03-17 06:48:28,Processing
8483,d08aa222-3c7c-42b2-9652-d509c31347a1,2022-03-26 07:54:21,Delivered
2943,a222577a-040c-40f6-ba53-5be31bf03311,2022-03-20 08:15:47,Processing
5515,bef46af7-35a4-4849-9289-6aa0bbdc4321,2022-03-28 02:06:47,Processing
7934,589b5b63-7dcd-460e-8215-6faf85b7b853,2022-03-17 05:47:12,Processing
7724,d2a92d03-b809-4c88-9f7f-0d3e0b982aec,2022-03-15 01:39:56,Pending
3481,3ad74b5d-8935-4394-832b-fd3cd7885fba,2022-03-14 21:38:36,Cancelled
5716,9ffe4518-a7cf-4a42-b5b7-9d5bd6ffbda0,2022-03-17 00:07:51,Pending
6690,689d989b-fa41-4ca8-8c35-4f757fdf4d4d,2022-03-28 02:13:40,Processing
6243,f94db1b1-0bdd-4c08-aecb-6ad1ffe0b5be,2022-04-02 22:58:25,Cancelled
4289,27b112eb-7bf9-40c9-af33-8251f15b8ca5,2022-03-12 19:39:42,Shipped
1548,90794aa4-63d3-4a85-b245-861bfc714582,2022-03-19 18:27:35,Shipped
7222,b4d95be9-26d7-4599-a368-dbeb5de4f607,2022-03-19 13:24:36,Processing
1864,cf9f5ecf-8cd0-45cd-ab8a-8adf5603853b,2022-03-30 09:15:25,Delivered
1403,9f68ac37-3926-45fb-8177-e55b29fbcb37,2022-04-05 08:07:08,Processing
2239,f4fe1ec4-cb8e-4ce9-a5ff-b24df598fb99,2022-04-06 17:22:07,Processing
8341,44513008-019d-4c4e-8b6b-e49c3f5855d6,2022-03-15 03:54:14,Pending
9859,484bcb4a-e937-4023-9f58-de35ccbdaf23,2022-04-04 01:53:07,Delivered
2129,04c4da68-48ba-466a-84ce-659bd6509519,2022-04-02 13:27:31,Shipped
3605,371bc7c5-f8e3-45c7-9018-1b46ff0b8e1e,2022-03-28 07:18:19,Cancelled
5103,943d06bd-941a-4ff8-89a7-ee2ead1d657a,2022-04-01 17:53:15,Cancelled
4986,5c80a13e-7cda-4010-b6e9-3a25bda329ad,2022-03-15 17:16:56,Processing
2031,66ff075d-fa4b-4f77-8446-cb130126efb8,2022-03-18 21:59:13,Pending
9392,e59fff79-ba31-4054-a12e-6c72648c394a,2022-04-06 11:11:42,Pending
7931,ae761fea-5bad-4c9b-a9bf-806de4e32da0,2022-03-17 14:36:56,Delivered
2108,dfb18bb3-d677-4dac-a9c1-dc94cf2396ce,2022-03-21 17:12:05,Delivered
1606,96227457-7e65-4836-8afc-d9e1721214b4,2022-03-31 20:38:17,Pending
2930,d021c40b-7a5a-4de8-a1bb-112833fc6d92,2022-04-07 12:43:17,Processing
222,5e36082b-bda1-46f7-8494-13b493ec19fb,2022-03-14 02:29:44,Pending
5853,0f1794bf-9a19-41fa-ad0a-1f403bdb7608,2022-03-26 12:00:01,Delivered
9954,ce6e4c14-c078-44f4-a7fb-fecae240a8e5,2022-03-16 03:17:35,Pending
2619,0d8a2505-429c-473f-b521-763f1093536f,2022-03-18 07:04:39,Delivered
2062,d538eae3-1fd4-4872-ba85-6458b7d5c49d,2022-04-04 12:59:46,Processing
3543,06a0aca6-70da-4985-b9db-cc0b51fc11fa,2022-04-05 21:49:00,Pending
1367,b9282507-6159-40f5-b1ea-f322d9fc93dc,2022-03-12 02:42:05,Cancelled
1255,fcc14cd6-e6a3-4ff5-9076-c05ed3cdc0b2,2022-03-10 19:23:04,Pending
2763,7726f416-77a6-4d7e-bbda-c9d8d778b3be,2022-04-04 19:10:45,Shipped
7413,bb301611-cb5b-4367-8227-358fe1444e29,2022-03-14 03:14:05,Shipped
8864,1e798dae-3814-4beb-9c9e-ca20db59d40d,2022-04-06 12:55:43,Processing
232,ddd24007-36cb-4b73-8acc-b3d21a679510,2022-03-29 20:13:19,Shipped
1853,89b42b80-7e54-4fdb-b9df-7afeb7a61575,2022-03-30 11:51:15,Cancelled
1866,e7076fc6-fb81-499d-a9d4-e87e7cf48c99,2022-04-02 15:15:48,Processing
2668,aa0f454d-034b-4e4d-b3cf-e48956d4dd69,2022-03-11 05:02:34,Pending
7103,5cc67a88-8e54-412a-bbba-d692091d06dd,2022-03-15 03:44:46,Shipped
1502,732c8602-b19a-47e7-bb71-21e119f7aec2,2022-03-24 14:12:11,Delivered
5956,9d44eae1-969b-4f6a-8a52-7fb9a2325b2a,2022-03-17 17:07:03,Shipped
4064,111e7a8f-bec4-43b9-ab64-1c205d8f1901,2022-03-28 20:15:59,Shipped
5969,e4d3d48d-7296-42a8-ab29-53d725be7a65,2022-03-16 11:31:31,Delivered
2970,99d96af2-d8b9-4d77-b1d9-f940f2cdbcce,2022-03-31 22:57:43,Cancelled
7016,3be5b997-c9b5-4462-a875-789354e6e1c2,2022-03-20 08:55:35,Cancelled
5278,5cee6f35-c0fe-4e93-a7df-b78634b50455,2022-04-08 12:33:56,Pending
5042,a944d9c5-1978-469c-ab2d-f2ebd5229a11,2022-03-20 07:29:51,Cancelled
611,3755918b-2ba9-4bfb-9fa9-fdc70d1d82e2,2022-03-30 19:36:42,Delivered
752,70119671-6e45-4ef0-afaa-d86ca92c6d0d,2022-03-13 20:32:08,Cancelled
2211,e7e0c07f-efad-4d70-88e7-68869fc83cc2,2022-03-20 10:28:44,Pending
4267,9325849d-49e4-41a4-9d18-3ea6b96ad9d1,2022-03-22 12:09:30,Shipped
6178,ef55fb1d-50bf-48e3-805b-9ed5bc08d020,2022-03-20 07:37:06,Shipped
1941,df1d9571-b086-4ef2-87d2-6b1733065c6c,2022-04-02 18:39:42,Processing
3974,3a70f678-d739-44c1-82b6-9264c4dcbe4c,2022-03-29 20:54:58,Processing
4419,06c67117-6732-4c30-af94-a1cbb9616ffa,2022-04-06 00:12:46,Processing
8018,e1252844-ec72-4c34-9d4b-c988e385eda7,2022-03-29 07:59:26,Shipped
6793,254420cf-acd1-4c61-a9c5-37c6bb82f142,2022-04-05 03:51:12,Processing
114,51fd43f7-4970-44c1-bca9-42fbb3ec8c5f,2022-03-13 16:26:46,Processing
1392,0a461179-aff9-4c24-9027-75e4b9622e3e,2022-03-11 22:45:33,Delivered
2808,b97b1854-2d65-4ede-8432-ab815bbe427f,2022-03-30 22:32:33,Cancelled
540,7298fabd-dd46-4c0c-a92b-386297cd9764,2022-03-12 19:10:49,Processing
1598,dea797fc-41e2-4420-856b-79a269458511,2022-03-12 18:16:28,Delivered
5149,73b03b5f-77b7-4a3f-b8f9-9a650fe1807d,2022-04-07 21:38:44,Shipped
3670,ee927303-e725-4484-b21f-d9175a74c32d,2022-03-27 09:47:27,Pending
4909,5177d79a-db36-4a00-baa7-8bf2c352345f,2022-03-17 09:37:30,Processing
6330,c7700b7e-9960-4b72-a48e-9de2bb0da590,2022-03-11 23:15:01,Delivered
884,aa051702-148c-4690-a8c4-8138e1735baa,2022-03-29 17:31:26,Pending
7189,e17d974e-b974-4cf1-8d38-585d161ecd4c,2022-03-16 14:38:10,Delivered
6542,91391e84-28c9-44d2-accd-0ad9632ae9b2,2022-03-24 09:00:55,Pending
5633,7320bf16-2308-4e28-9bf2-bb4ed2dad578,2022-03-27 18:13:35,Processing
7655,46443d92-73b1-4ff9-aae2-fee0949f0d0e,2022-03-31 17:46:33,Pending
6309,c103ba2e-ffa7-4867-a739-d907d95293f5,2022-03-15 01:18:19,Shipped
6986,c2ef89dc-88c3-45f9-a9b9-cd141ecb975b,2022-04-05 15:23:40,Delivered
3391,3df9952d-eff3-4082-ae1f-18468d15da0f,2022-04-09 03:39:39,Delivered
1454,f32927f2-5585-4cc4-96ab-fdd24eb5be23,2022-04-06 06:13:37,Delivered
2934,fadaa454-ebd4-40fc-84a8-6ae9da0dc5f0,2022-04-04 13:05:18,Pending
8717,b3bdef51-cc97-4179-b65a-eaf275de0a34,2022-04-05 22:41:33,Delivered
603,88696368-aff2-4d2e-8fca-b155ec52681e,2022-04-04 17:01:59,Delivered
629,09b2ecc9-845c-44fa-b8ad-42da0897fe35,2022-03-28 20:14:54,Shipped
410,62a36469-571f-4968-9de8-e1cf971a8321,2022-03-27 13:29:50,Cancelled
7855,15f7f80e-160e-45e0-ba7c-d8fbb74c68bb,2022-03-21 00:00:04,Shipped
3512,f0efafc0-f4f5-49d3-bc75-17dbb231e356,2022-03-11 07:56:05,Delivered
8431,7ded975f-5193-4297-bc03-3dab047a1ea9,2022-03-30 15:03:01,Delivered
4334,a5120b36-5392-4db3-8fd0-9d15800393c6,2022-03-18 16:21:39,Shipped
9560,7f96f761-5853-4b8a-89f0-3787983032cf,2022-04-05 13:10:20,Delivered
4432,7d59e136-b608-4b3a-9f23-67d4f01ec8a9,2022-04-09 00:41:30,Delivered
7790,93b5397d-a0fb-4874-a9ea-3775862190ef,2022-03-18 08:29:21,Pending
2712,ae2d29c1-e9b2-418a-8903-0391f0f82c1d,2022-04-02 15:43:47,Shipped
2816,6f8b3edb-41a7-4f25-9bc9-1f06dd487a13,2022-03-21 21:57:37,Processing
3507,a3427e55-3fb7-41cd-b28b-8c09f57e4682,2022-04-09 01:43:45,Processing
4504,ed7d3f0a-615a-4ade-b6f5-4145d91729d9,2022-04-04 06:37:52,Cancelled
2908,42b42dd8-c35a-4e2d-8fd1-993b54922dd2,2022-04-05 23:19:13,Processing
5127,e9b4ee90-772b-4525-8036-fe96416b91dc,2022-03-19 21:48:56,Pending
738,cad11841-b6c4-44e2-a038-ab225580d333,2022-04-04 09:34:20,Delivered
5391,0424b08a-3492-4b48-9b96-cf285fd810eb,2022-04-01 10:27:19,Processing
7209,ee149eae-bc61-4227-bdb6-ce7ee33a164e,2022-03-23 22:50:00,Pending
1210,4837bab5-1c79-4ddc-aef8-793f1584630f,2022-04-04 19:39:48,Pending
18,e6ec2471-4b60-48c0-b8ff-fbf837dfa139,2022-03-21 02:42:45,Processing
8005,f7997ada-6ef3-44dd-9bb9-c2ed313abebe,2022-04-09 12:04:00,Shipped
9831,2f77001d-4099-467d-9e42-c4e46fb39809,2022-04-08 20:13:48,Delivered
6259,df8c0670-7c76-4a5b-9050-fe55f2690f4a,2022-03-30 14:19:22,Processing
4506,f59cd0ed-45dc-4c75-8889-61c24ecad1e0,2022-03-29 21:08:40,Pending
81,8a3af5bc-6525-4bb5-b490-16616fca0105,2022-04-01 21:33:25,Pending
9132,a2f528ba-3a14-4129-87d5-b545dad82617,2022-03-27 20:28:37,Delivered
9227,abdaee26-2d14-4365-9951-33a79fa40e03,2022-03-24 16:27:46,Pending
53,698dc5a1-803a-46c9-89d2-4acaf41b0ae6,2022-03-27 20:11:19,Shipped
8817,ba6b9f71-89ab-4e75-8825-2f85075f4a71,2022-03-27 18:49:06,Shipped
8497,6cef79f4-c7b0-42cb-a36e-657fe10b1754,2022-03-20 20:20:38,Cancelled
2150,464ade92-73e5-4138-a325-010a6a02d291,2022-03-22 17:49:18,Delivered
4635,19812768-a01b-4776-9865-55260b9b0db8,2022-03-17 06:45:33,Processing
5047,88151700-1a9f-493c-b27b-c8a04fdbce53,2022-03-27 18:41:42,Pending
4593,03300d4d-4bd9-402e-80e7-095b3ed7dc2c,2022-04-06 16:35:20,Pending
6186,1d6ddd5e-90e7-4429-be95-a0c30622903d,2022-03-23 01:32:50,Shipped
5727,23ec2ed0-9d2e-47ac-9007-0fd1e8460e72,2022-04-08 01:46:31,Processing
9884,87cb0776-f829-4773-8508-cdf885f24db6,2022-03-20 11:47:41,Shipped
9445,f6930b29-bdc9-48de-91b7-1d8dc5e8d5d7,2022-04-08 02:46:09,Processing
7525,be53dc70-5c6e-48c3-9813-ac4895a9ac5b,2022-03-21 03:07:03,Pending
1259,d73ca568-e103-4b66-a17b-668027309dfd,2022-03-15 12:58:05,Shipped
950,2a1417e0-530f-4616-ae0d-59d85c453459,2022-03-23 09:38:10,Delivered
5212,3a916129-9f44-49a4-903e-572e62774f03,2022-04-01 12:22:00,Cancelled
194,fe640581-fa2e-4a04-850d-85a92ca5c34d,2022-03-28 15:52:33,Processing
1946,c9469650-1159-48ff-be1b-84e0de609e18,2022-03-26 08:44:12,Cancelled
2840,d0bdf32f-e86d-48e0-a971-e616201c3047,2022-04-05 05:36:34,Pending
4405,2be96d9f-b3ba-4908-9ef8-b0c6e172ff0b,2022-03-11 02:53:47,Delivered
6732,8a502d0e-1074-4311-b031-4333c6e6ea19,2022-03-31 23:22:17,Shipped
4204,224ab7a3-6cef-422f-bfbf-4300047b575d,2022-04-08 00:05:00,Processing
8680,9edf5f2b-fe57-4374-8286-a4cd0bab92cd,2022-03-11 06:20:34,Pending
5623,79f63f45-49d8-420d-9bea-8dc766ce9bc9,2022-03-14 10:40:49,Cancelled
1691,03087abf-5d3c-4704-8607-820046d5ebb0,2022-03-12 02:44:50,Shipped
5710,40504992-75af-4522-8432-4ebb0e085c54,2022-03-26 12:08:51,Processing
303,a5f4b614-8588-4d4f-9ddc-af239bfbff95,2022-03-23 08:42:26,Pending
1776,ea875e85-f7a4-4273-9b0e-6c4798874ab4,2022-03-15 09:45:42,Processing
3919,d5463a68-2842-4e71-8431-5e5c375340da,2022-04-03 11:06:02,Shipped
3112,8c19680b-3186-4934-8ef4-c6156332096f,2022-03-26 10:56:54,Pending
4822,fa1221e8-82a7-4bcc-a293-22a11fb02868,2022-03-29 11:31:10,Shipped
1330,6e65b497-16b1-479e-be27-4515fb28ab7d,2022-03-12 13:02:56,Shipped
2843,b69ecb82-d640-44b0-8477-ea5d88526d1f,2022-04-07 20:59:24,Processing
8936,5d9139d1-8fa6-4e1c-ae4d-85b837f519fc,2022-04-09 00:04:56,Shipped
6360,eeb27ee8-b10d-4cbe-abc6-a63ac894eea1,2022-04-03 21:23:09,Cancelled
2049,491ef74b-1349-4b71-8b06-b7a2a58c7772,2022-04-04 22:08:56,Processing
84,99e6774e-e174-43a4-998f-3f206add1e7e,2022-03-25 16:43:56,Cancelled
4289,ab284245-2d9f-4561-bab0-a5fb250c1b98,2022-03-23 17:04:43,Shipped
4704,a7beb02f-2a66-4da2-a275-4935a4eb892c,2022-03-30 16:15:40,Pending
2634,afaee2b4-480e-4443-8f6e-d7b53c2fa7b8,2022-03-11 11:33:04,Cancelled
4720,83322e0b-2035-4ce4-9141-d78f590504a0,2022-04-03 18:05:49,Pending
1823,44d2dfd2-f800-4f62-a164-e16aac19ec1e,2022-03-19 15:20:46,Pending
7103,5a67b6cb-ab27-4fa9-b0b3-a33a98491cfe,2022-03-19 03:34:36,Delivered
5881,d6375279-4da2-451b-a5a6-ee9d7be235d3,2022-04-06 15:53:59,Cancelled
9916,54c821b1-1f38-495d-85dd-1ecd5ca1527a,2022-03-21 05:44:55,Cancelled
6212,d3fedb1d-d69d-42d5-9d92-61b99405902f,2022-03-25 16:45:33,Delivered
3485,fe12ef3a-0dba-4221-86db-7f5e595f9fe6,2022-03-22 13:28:57,Delivered
4231,22049fcb-6188-4949-b2db-6c7cc2210340,2022-03-16 15:05:30,Delivered
1508,946eb246-5f1b-4970-a35e-29f50421e1e4,2022-04-08 09:38:09,Shipped
5875,dbdd8c09-5abd-4299-a9dc-718214ebe439,2022-03-20 02:41:28,Pending
1091,b1068ad5-0518-4498-ab02-40a15418c3d3,2022-03-11 18:30:15,Delivered
7451,ae4b0602-6bcb-48d4-9a8a-ff01265e7758,2022-03-25 08:09:19,Pending
3539,2f6a6e0c-0aa2-438f-b86a-1e4967b47f43,2022-03-18 11:57:29,Delivered
5630,5bc365b8-631f-4677-82f0-9bb6c81a1f49,2022-04-08 22:42:36,Shipped
3200,86f58745-cc08-4f5b-a5a9-74698102c19b,2022-03-19 13:52:18,Cancelled
2572,f76832cb-2c79-4bd2-843f-b09f629ce33e,2022-03-21 08:31:32,Shipped
6749,807a0dac-5e94-41d6-b31e-93627ccf8659,2022-03-30 19:15:39,Processing
4828,e5122d00-4e65-4adc-8b79-5e731027fd74,2022-04-01 10:43:12,Processing
3505,ff66b929-f3f7-4fa6-b25f-9f5dffd6f4bd,2022-03-16 15:26:20,Delivered
